ds,yhat,yhat_lower,yhat_upper,ward_id
2026-07-27,871.942828961902,253.16451421914195,1518.042863257597,W139
2026-08-03,881.4263834819712,215.69133420961825,1476.0729769750546,W139
2026-08-10,890.9099380075836,210.1126941430821,1517.2398994773603,W139
2026-08-17,900.3934925331569,240.6344232258806,1529.0023107171612,W139
2026-08-24,909.8770470587301,297.8001434676191,1556.317577877301,W139
2026-08-31,919.3606015843035,309.62825976429855,1553.7113549129804,W139
2026-09-07,928.8441561098768,307.9946327828629,1491.1021547947673,W139
2026-09-14,938.3277106354501,305.0429028971971,1565.0632743591727,W139
2026-09-21,947.8112651610234,276.8213895115916,1582.7604741935006,W139
2026-09-28,957.2948196865968,347.10468703029346,1581.2037565180422,W139
2026-10-05,966.7783742121701,347.82258503917984,1558.4912669315313,W139
2026-10-11,331.8949151527164,-312.6248983272481,934.4264467739459,W139
2026-10-18,341.3784696790693,-265.68814159443036,983.7042972580701,W139
2026-10-25,350.86202420301623,-321.4642205168948,994.2563605457273,W139
2026-11-01,360.3455787293691,-269.18639934970656,1016.9385060965351,W139
2026-11-08,369.8291332545618,-211.34341529401632,1014.6197023388141,W139
2026-11-15,379.31268778091453,-267.34090500723977,955.546284569754,W139
2026-11-22,388.79624230726733,-242.80240131903315,1001.2721425738854,W139
2026-11-29,398.27979683246014,-246.50672296433174,1004.3046267533932,W139
2026-12-06,407.763351358813,-240.0917181145429,1044.2547335343786,W139
2026-12-13,417.24690588218004,-214.10545810922042,1049.0943740834452,W139
2026-12-20,426.73046040853274,-192.42860247523456,1026.0663752547603,W139
2026-12-27,436.21401493430557,-254.9646954802012,1027.9337536994942,W139
2026-01-05,558.2610914071256,128.73716163596842,1036.9180174017495,W140
2026-01-12,556.624297624664,84.14616821868677,1003.38865566319,W140
2026-01-19,554.9875038265727,100.41644096394981,985.117784909358,W140
2026-01-26,553.3507100231395,104.43152532525431,1020.4855272084741,W140
2026-02-02,551.7139162197064,94.90231473084089,961.7969036324303,W140
2026-02-09,550.0771224037721,71.3190038833434,1017.8307674570644,W140
2026-02-16,548.440328577371,86.01095654211724,988.2438468345558,W140
2026-02-23,546.8035347461426,78.51569346127015,971.2639817741423,W140
2026-03-02,545.1667409185599,111.46032774689367,1008.7310851196519,W140
2026-03-09,543.529947090977,53.66801130001129,1026.6652395743927,W140
2026-03-16,541.8931532450453,87.88749860614412,986.3972859264351,W140
2026-03-23,540.2563594144157,90.12807299402705,1030.3998530565227,W140
2026-03-30,538.6195655875379,119.905552608598,1024.5984959342081,W140
2026-04-06,536.9827717670636,87.80649238323673,996.6404724339832,W140
2026-04-13,535.3459779465893,54.324167599700104,987.059263199932,W140
2026-04-20,533.7091841365111,105.33461794728002,947.0781529091126,W140
2026-04-27,532.0723903374821,66.97612476398939,997.4310921602264,W140
2026-05-04,530.4355965336367,38.78172546333726,948.605679181304,W140
2026-05-11,528.798802736157,78.28123232575973,946.9945135259026,W140
2026-05-18,527.1620089386771,78.6615058749791,973.9176254111846,W140
2026-05-25,525.5252151556955,95.43777292400526,960.4709108355304,W140
2026-06-01,523.8884213612912,100.62518492152188,971.9654741167171,W140
2026-06-08,522.2516275574416,84.09241274363963,970.7558507204901,W140
2026-06-15,520.6148337568173,42.40011082152466,938.7999982479862,W140
2026-06-22,518.978039956193,82.30111653360339,952.2141855931764,W140
2026-06-29,517.34124615603,68.47488320156192,955.6499407831517,W140
2026-07-06,515.7044523028109,83.15740698338963,957.9513972132684,W140
2026-07-13,514.0676584552454,77.56719634535344,957.3279985206165,W140
2026-07-20,512.4308646138197,41.95828666405489,970.7848355491805,W140
2026-07-27,510.794070772394,31.910907105288526,959.0668644815001,W140
2026-08-03,509.1572769181313,59.332022383013296,976.8241840602441,W140
2026-08-10,507.52048304827053,55.263564675219456,977.711953377594,W140
2026-08-17,505.88368917723096,38.69686058063317,966.0192776335687,W140
2026-08-24,504.24689530619145,62.42156605953316,990.1508020628299,W140
2026-08-31,502.61010143515193,63.5775870641995,963.9800467565054,W140
2026-09-07,500.9733075641124,60.512183850473924,959.9665961031905,W140
2026-09-14,499.3365136930729,26.280649395465733,937.3812740547716,W140
2026-09-21,497.6997198220334,53.28799201471352,991.2940604171725,W140
2026-09-28,496.0629259509939,77.46864998009953,929.4658339300805,W140
2026-10-05,494.42613207995436,58.73304554555908,954.7847489687595,W140
2026-10-11,-107.8533708280826,-551.3202315347019,351.3773669500594,W140
2026-10-18,-109.49016469839371,-593.8324347398571,349.1003730597275,W140
2026-10-25,-111.12695857095294,-550.2666342249248,365.1016837831251,W140
2026-11-01,-112.76375244126407,-559.5222554677129,320.05272589158784,W140
2026-11-08,-114.40054631265919,-574.16352503381,321.9691315503776,W140
2026-11-15,-116.03734018297028,-576.4952817831854,325.8455067945331,W140
2026-11-22,-117.67413405328146,-585.1060514117046,328.5804554610403,W140
2026-11-29,-119.3109279246765,-575.6545435950717,339.88275844231214,W140
2026-12-06,-120.94772179498761,-611.6964471393961,323.1891276459953,W140
2026-12-13,-122.58451566808884,-593.9417788828687,365.75904094226115,W140
2026-12-20,-124.22130953839999,-590.8222809565908,318.6152958063544,W140
2026-12-27,-125.85810340925309,-577.6421770958694,318.1441106223285,W140
2026-01-05,2298.8340278502574,114.99726298028554,4648.447970716011,W141
2026-01-12,2324.8182871171807,286.43096836150147,4731.9181055521085,W141
2026-01-19,2350.8025463554113,153.2455936588156,4551.210913958009,W141
2026-01-26,2376.7868055954623,144.66776136969102,4546.222279623138,W141
2026-02-02,2402.771064835513,364.80705629285285,4599.021528295313,W141
2026-02-09,2428.755324089616,196.91922982690403,4715.550410254491,W141
2026-02-16,2454.73958340814,329.6523495639069,4677.3167541033445,W141
2026-02-23,2480.723842715378,155.31941153224412,4661.563370672221,W141
2026-03-02,2506.708101964177,256.8719986224423,4706.055631146793,W141
2026-03-09,2532.6923612129754,278.41159270706817,4918.510429159272,W141
2026-03-16,2558.676620519768,396.58179893833596,4747.731788113043,W141
2026-03-23,2584.660879861626,338.7070036514856,4768.49148953734,W141
2026-03-30,2610.645139229113,387.32462978663546,4801.218774114392,W141
2026-04-06,2636.629398638243,588.6743755640905,4804.478437593944,W141
2026-04-13,2662.613658047373,626.8871096705886,5078.624490684754,W141
2026-04-20,2688.597917423611,463.39124811521566,4954.200501057096,W141
2026-04-27,2714.5821767370117,479.3408252014984,4812.301320204838,W141
2026-05-04,2740.566436029511,710.3289776381662,5030.746459590826,W141
2026-05-11,2766.5506953530066,454.08762317627895,4955.0417112577425,W141
2026-05-18,2792.5349546765024,531.371957752082,5061.032187660428,W141
2026-05-25,2818.5192139367027,633.3986245867465,5033.003685262368,W141
2026-06-01,2844.5034732283507,636.9812785356089,5067.000828798954,W141
2026-06-08,2870.4877325130083,695.9058125191755,4989.868286743426,W141
2026-06-15,2896.4719918409446,457.74312254302407,5328.367873857048,W141
2026-06-22,2922.4562511688805,689.3625232944016,5385.053712624132,W141
2026-06-29,2948.4405104841135,726.0460210785142,5257.3728275268595,W141
2026-07-06,2974.4247698002177,725.5962699486638,5069.887644844756,W141
2026-07-13,3000.4090291048847,656.666888673045,5022.457461251889,W141
2026-07-20,3026.3932883434345,794.1363932777734,5174.69092302283,W141
2026-07-27,3052.3775475819843,784.1927968280271,5372.115501886572,W141
2026-08-03,3078.361806889664,816.616521749888,5426.359417105551,W141
2026-08-10,3104.3460662104867,1002.6145500069108,5459.599969232025,W141
2026-08-17,3130.3303255418086,999.6759477169966,5266.173584797293,W141
2026-08-24,3156.314584873131,1020.1222052103943,5541.9013898501835,W141
2026-08-31,3182.2988442044534,897.7312504369381,5286.467795291556,W141
2026-09-07,3208.283103535775,1013.4231734577331,5424.694483002767,W141
2026-09-14,3234.2673628670977,902.9370994780503,5491.281487805182,W141
2026-09-21,3260.2516221984197,1033.5946830642315,5443.812288281509,W141
2026-09-28,3286.235881529742,1000.3861385258397,5617.689715915939,W141
2026-10-05,3312.2201408610645,1093.5584541407584,5573.28359903886,W141
2026-10-11,864.1254571463146,-1454.9644625762735,3140.426015763311,W141
2026-10-18,890.1097164806317,-1404.0247653417387,3043.095310493563,W141
2026-10-25,916.0939758057059,-1352.119815294542,3299.5404287724928,W141
2026-11-01,942.0782351400228,-1155.9731569162875,3090.971042300632,W141
2026-11-08,968.062494469883,-1429.66822767734,3317.8854027746825,W141
2026-11-15,994.0467538041999,-1329.3165853118253,3182.397714988529,W141
2026-11-22,1020.0310131385168,-1184.2035516149447,3230.639804220289,W141
2026-11-29,1046.0152724683771,-1295.7964787002882,3131.0204675612017,W141
2026-12-06,1071.9995318026938,-1331.157525813338,3220.1353474136267,W141
2026-12-13,1097.9837911255397,-1095.7952240637323,3469.6193659769083,W141
2026-12-20,1123.9680504598566,-891.7331341876782,3259.7586210831714,W141
2026-12-27,1149.952309791945,-1088.2079321207484,3312.0219219035134,W141
2026-01-05,1896.7907445843937,781.7904364579252,2990.560072366548,W142
2026-01-12,1882.1776131128554,745.8128382678508,2970.3502038509937,W142
2026-01-19,1867.5644816421163,765.4815163381481,3070.527545668835,W142
2026-01-26,1852.951350166223,761.3779101532757,3034.765790694195,W142
2026-02-02,1838.3382186903295,699.2990404394632,3021.3402516211195,W142
2026-02-09,1823.7250872070938,624.4962001773623,2994.9893605989873,W142
2026-02-16,1809.111955722353,632.2544308693241,2880.1542376962793,W142
2026-02-23,1794.4988242334323,670.7346863868244,3000.3678543879264,W142
2026-03-02,1779.8856927445345,656.5320910821945,2944.4319010940008,W142
2026-03-09,1765.2725612556364,631.2551295851476,2902.2742655530565,W142
2026-03-16,1750.659429779139,649.1806929978666,2855.1357055995227,W142
2026-03-23,1736.04629830643,586.3780934914838,2906.3395347313844,W142
2026-03-30,1721.433166828075,595.9165197710568,2871.867491166466,W142
2026-04-06,1706.8200353576467,601.1556153075326,2865.3067440593163,W142
2026-04-13,1692.2069038872182,416.43655116434667,2864.851017846325,W142
2026-04-20,1677.5937724108862,424.7065693335902,2836.641065379146,W142
2026-04-27,1662.9806409273922,477.6046117780512,2752.4633208166315,W142
2026-05-04,1648.3675094401783,558.7825146308969,2692.146882208572,W142
2026-05-11,1633.754377960593,428.35471252710045,2760.8685462658914,W142
2026-05-18,1619.1412464810078,524.4291021272816,2775.0136396996227,W142
2026-05-25,1604.5281150125115,472.0970398462525,2745.2095127464295,W142
2026-06-01,1589.9149835363455,439.8605369115331,2724.399104252378,W142
2026-06-08,1575.301852059101,472.4387254241762,2726.907143455442,W142
2026-06-15,1560.688720581242,478.16776295186116,2671.51020641133,W142
2026-06-22,1546.0755891033823,468.51315552412876,2616.006448260792,W142
2026-06-29,1531.4624576175756,435.8553775721891,2560.694133823925,W142
2026-07-06,1516.8493261267577,361.68827078037145,2626.332095132473,W142
2026-07-13,1502.2361946290378,322.8438099612346,2524.197818461509,W142
2026-07-20,1487.6230631314977,387.24617443693427,2613.852085200333,W142
2026-07-27,1473.0099316339579,366.5754394014494,2562.628592524865,W142
2026-08-03,1458.3968001356611,374.27096337086914,2656.37648658167,W142
2026-08-10,1443.7836686352357,336.6598435144177,2619.2212151693816,W142
2026-08-17,1429.1705371275261,254.4276348580412,2537.3371935370337,W142
2026-08-24,1414.5574056198166,272.3854344961244,2457.339114393661,W142
2026-08-31,1399.9442741121072,298.30923794123055,2509.3290547746974,W142
2026-09-07,1385.3311426043979,208.48361179426084,2416.362108190385,W142
2026-09-14,1370.7180110966883,273.16946043321104,2566.512760217499,W142
2026-09-21,1356.1048795889787,262.9274975708525,2357.8087736064795,W142
2026-09-28,1341.4917480812692,217.84749999205076,2526.813025191263,W142
2026-10-05,1326.8786165735596,165.39848010712137,2423.776689445864,W142
2026-10-11,-636.8171784677266,-1827.1111512793516,398.7917436158772,W142
2026-10-18,-651.430309973071,-1665.421529738324,551.5880022052027,W142
2026-10-25,-666.0434414857152,-1801.6628357137347,407.71618981575887,W142
2026-11-01,-680.6565729910595,-1866.9314158154516,402.34961990580405,W142
2026-11-08,-695.2697044999236,-1887.2732156525688,389.8195477550918,W142
2026-11-15,-709.8828360052678,-1827.9532186040835,572.4792646084592,W142
2026-11-22,-724.4959675106123,-1799.991507434949,368.8456250483636,W142
2026-11-29,-739.1090990194762,-1840.006409530616,425.9818386388648,W142
2026-12-06,-753.7222305248206,-1802.130319071602,345.1463140637419,W142
2026-12-13,-768.3353620392247,-1874.7447079025899,348.22999730504,W142
2026-12-20,-782.9484935445689,-1875.0103820033908,356.1686161722777,W142
2026-12-27,-797.5616250516732,-1924.3605900143273,301.23148464984126,W142
2026-01-05,1439.3341907703639,573.484185234864,2310.4575236756687,W143
2026-01-12,1440.5389769523638,569.8505175181348,2291.515816591407,W143
2026-01-19,1441.7437630876375,548.7506998509234,2269.6504351891185,W143
2026-01-26,1442.9485489732695,547.5747515833511,2353.2089551743293,W143
2026-02-02,1444.1533348589012,638.8898657853315,2373.944859684989,W143
2026-02-09,1445.3581204372324,565.1789609384615,2267.8881039940497,W143
2026-02-16,1446.562905641329,566.9511317600842,2329.8496220197967,W143
2026-02-23,1447.7676907947914,528.8925112755672,2361.8066430270824,W143
2026-03-02,1448.9724763859076,618.8572445426976,2350.0784545062575,W143
2026-03-09,1450.1772619770236,521.9886385905562,2327.658267161442,W143
2026-03-16,1451.3820477625077,678.3257057562383,2371.8163534699793,W143
2026-03-23,1452.5868336042467,548.5067204704288,2292.0804183172,W143
2026-03-30,1453.7916193572728,575.0016583398229,2307.0982804477107,W143
2026-04-06,1454.9964054249167,593.8550713724436,2353.3908739275535,W143
2026-04-13,1456.201191492561,556.1149694170838,2263.7574126544423,W143
2026-04-20,1457.40597784123,585.033572809682,2339.5196038012787,W143
2026-04-27,1458.6107643611708,526.127513523271,2361.7991057494933,W143
2026-05-04,1459.8155513254176,566.1812104689747,2325.5627379382395,W143
2026-05-11,1461.0203382637194,598.5298384447633,2352.5951643650615,W143
2026-05-18,1462.2251252020212,555.685709590772,2375.5485372247986,W143
2026-05-25,1463.4299116683308,580.779937993737,2336.10359762784,W143
2026-06-01,1464.6346976630766,587.9847462799273,2316.7317475176433,W143
2026-06-08,1465.8394837540634,595.0893165986728,2425.5378164713184,W143
2026-06-15,1467.0442696804826,638.5330047038336,2374.4048169670405,W143
2026-06-22,1468.2490556069013,623.4237876076207,2365.6134504947267,W143
2026-06-29,1469.4538419208004,571.6573782653512,2364.6117941249763,W143
2026-07-06,1470.6586280337262,583.242897783547,2389.4422857392474,W143
2026-07-13,1471.863414161939,636.1857760688767,2378.996384953792,W143
2026-07-20,1473.0682007133462,599.6141291442927,2316.4307625394395,W143
2026-07-27,1474.2729872647533,599.3780661955334,2339.807860474916,W143
2026-08-03,1475.4777740580441,623.8761388338293,2342.650590399049,W143
2026-08-10,1476.6825613198903,560.4737091888725,2344.4696470625704,W143
2026-08-17,1477.887348634107,626.8402261500004,2350.287883599984,W143
2026-08-24,1479.0921359483239,598.644903969008,2308.6884724496635,W143
2026-08-31,1480.2969232625408,535.6373183962555,2335.248488526484,W143
2026-09-07,1481.5017105767574,567.0463233504258,2411.6060223923496,W143
2026-09-14,1482.706497890974,610.7134788418068,2366.7039909739037,W143
2026-09-21,1483.9112852051908,609.144981756908,2373.3975013745344,W143
2026-09-28,1485.1160725194072,579.1279247174419,2316.7491643551007,W143
2026-10-05,1486.3208598336246,643.0652001330029,2321.5969550346717,W143
2026-10-11,-64.29637343183808,-960.3504580140169,772.7115326978685,W143
2026-10-18,-63.09158611574037,-1010.484550310318,808.7240277138064,W143
2026-10-25,-61.88679880544805,-965.6479420524913,812.1062623943312,W143
2026-11-01,-60.68201148935046,-939.7684279096027,839.4883616839486,W143
2026-11-08,-59.47722417605192,-946.8631628665443,864.0959881278932,W143
2026-11-15,-58.27243685995407,-940.6405325022038,827.7096312473951,W143
2026-11-22,-57.06764954385642,-935.9519939965222,860.8932599658101,W143
2026-11-29,-55.86286223055777,-905.8216992437424,855.7921879988611,W143
2026-12-06,-54.65807491446009,-913.9626684841371,843.5206278986809,W143
2026-12-13,-53.453287605567255,-864.2133226636217,799.1478916917613,W143
2026-12-20,-52.248500289469575,-904.5235673591897,882.0717546243781,W143
2026-12-27,-51.04371297477155,-960.0011314704851,870.6961464455233,W143
2026-01-05,2513.9991352871593,888.1746721769173,4226.32385643023,W144
2026-01-12,2527.2694725403903,917.3888958533649,4305.91487505504,W144
2026-01-19,2540.5398098018604,983.2714676236191,4208.5049423467835,W144
2026-01-26,2553.810147049205,785.497705473256,4152.293430424553,W144
2026-02-02,2567.08048429655,951.639890625578,4255.734822048436,W144
